Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ28,227.85322325081097,OUT019
FDE02,1477.054410938802,OUT045
FDU60,2807.4596187500724,OUT049
FDM21,4012.946061991555,OUT013
FDV52,38.39804821795724,OUT019
NCW06,3015.594193190021,OUT013
FDX36,3664.2082581614077,OUT035
FDT35,4131.579168469776,OUT027
NCL19,395.63632845329744,OUT010
NCD31,2582.428288343383,OUT046
FDE53,-97.21704059628382,OUT019
FDW58,-96.72336261316923,OUT019
DRF48,2913.883152643217,OUT046
FDW57,2936.7370097041703,OUT035
DRH13,1829.8449583186302,OUT017
FDT33,2732.7599611228884,OUT013
DRK47,4915.97780234099,OUT027
FDY22,404.54068154718607,OUT010
FDC35,1354.752560487594,OUT019
FDO03,3624.7383908120714,OUT013
FDF24,1358.3970245195235,OUT045
FDF56,2596.063132012805,OUT018
FDD28,1050.553956455803,OUT013
FDG53,3691.2204169341944,OUT027
FDO27,-276.16816211207134,OUT019
NCF54,2416.2144482268995,OUT018
FDC20,2410.5775568882523,OUT027
FDU10,771.283930636239,OUT046
DRA24,2345.6418643235647,OUT018
FDA02,486.7821149477286,OUT010
FDG10,1162.5569912516053,OUT017
FDW39,985.4051118791581,OUT010
FDP04,-726.7764633807042,OUT019
NCM55,2914.127875195079,OUT013
FDG47,3958.2510881674734,OUT045
NCU41,3083.550151131977,OUT017
NCK31,1009.1787923328512,OUT017
FDZ46,1722.0617321248592,OUT045
FDU13,3760.2960973775816,OUT027
NCF19,817.3755503908795,OUT045
NCJ43,2734.701627845289,OUT013
NCJ05,2353.8978873932083,OUT045
FDS04,3660.6012751788207,OUT027
FDX28,-227.5150324411203,OUT010
FDB41,2303.33595723729,OUT027
FDG53,2263.130583656905,OUT046
FDL15,557.6566855536998,OUT010
FDQ08,1223.6605752269938,OUT049
DRN36,1616.774928368697,OUT013
FDI46,3941.2493823950012,OUT013
FDG16,4753.670411468838,OUT027
FDV32,1119.1626134624562,OUT013
FDF44,287.48189920545565,OUT010
FDK04,736.0028656210654,OUT018
NCA41,3043.029269238114,OUT013
FDD51,898.0468701079078,OUT017
NCZ53,2874.426448240939,OUT045
FDP01,3877.546200910072,OUT027
FDY25,2962.167406952401,OUT049
FDB17,2570.1546285158,OUT018
NCV54,1643.7367202239266,OUT018
FDJ32,1198.5231238440006,OUT017
FDA37,2154.3321803657723,OUT049
FDG35,2918.44592000399,OUT035
NCM05,3812.6465052803874,OUT018
FDG45,3302.8223521922287,OUT046
FDH28,808.3102121745708,OUT013
NCE18,3931.8151453525347,OUT049
FDH38,1858.0947135338577,OUT045
FDR56,3167.9028885401117,OUT013
FDH17,3067.9121387705204,OUT027
FDD39,3499.3928124598756,OUT049
FDB41,1005.0684568419783,OUT049
NCR53,3429.2903658594028,OUT046
FDX46,1161.9442276664504,OUT017
FDV28,809.7259326735975,OUT049
FDA08,2392.199169466086,OUT018
FDH45,919.5558500164548,OUT017
NCS38,-68.86940237141471,OUT010
FDD40,1215.7321734269517,OUT010
DRM59,2568.534575774861,OUT035
NCJ43,2473.238757810188,OUT018
NCN29,927.8864183334913,OUT013
NCC19,2899.738629163371,OUT045
FDR56,3250.2700796724557,OUT035
FDZ43,3895.6096077812313,OUT049
FDJ32,-788.4810357404964,OUT010
DRH03,1616.4195091555052,OUT017
NCZ54,2694.722968117597,OUT035
FDE26,2414.5393639460353,OUT017
FDS03,1040.1152926212778,OUT045
DRZ24,40.804578339929094,OUT019
FDO48,4904.014374784641,OUT027
FDW39,2904.8983931153502,OUT049
NCK05,1164.491348305575,OUT049
NCK30,4004.175244860766,OUT017
FDT27,3416.053177484046,OUT018
FDS08,933.8936018234382,OUT019
NCJ19,1053.4406719447059,OUT049
FDC58,747.2988713521331,OUT045
DRE37,2953.3294502371045,OUT013
FDW02,2233.6014274817426,OUT035
FDJ02,546.8815862025394,OUT010
FDX09,2723.534789206956,OUT045
FDT31,1094.700723565631,OUT010
FDI24,2896.4267482456366,OUT049
FDY09,2719.4248628326322,OUT045
FDV28,637.9086173990968,OUT045
DRM47,3089.413553168839,OUT049
FDT52,1995.4757169426057,OUT019
FDI48,728.8536231238606,OUT018
FDY55,4061.3264017118618,OUT017
FDU48,2149.8533911249438,OUT013
FDN25,962.3078335787036,OUT045
FDP20,2155.0159158318775,OUT049
FDJ15,2997.942812779523,OUT013
FDD04,1969.0826956295487,OUT018
FDY58,3512.4801831410314,OUT045
FDR37,2651.839547201146,OUT018
FDF44,2159.1240489931033,OUT013
FDD32,1372.6669780896534,OUT045
FDR57,2627.6467164248843,OUT017
DRG39,2376.305597696491,OUT027
FDX15,2591.9905692692682,OUT017
DRN37,2522.0896045524246,OUT045
FDW40,3711.779615809358,OUT027
FDB32,1667.9682893245129,OUT049
FDM40,1993.5641913258578,OUT018
FDE39,3384.866924916524,OUT027
DRH49,1469.5677769029394,OUT017
FDT46,1010.9941422918328,OUT049
NCF06,4104.026238744655,OUT035
FDP07,3163.1996763156976,OUT017
FDC04,3766.0279332455634,OUT013
FDZ32,1842.785572002133,OUT017
FDD50,2596.639594777789,OUT045
FDU56,3008.9134405088653,OUT017
FDV34,1384.6547906934911,OUT017
NCY41,713.077706868986,OUT013
NCK18,2600.19117048855,OUT046
DRH25,1032.7575303360493,OUT049
FDT57,3702.911528414886,OUT046
FDV56,1534.2691033332094,OUT018
FDV12,1583.1266118668937,OUT045
FDN52,1594.2837035523753,OUT017
FDX38,1065.5960751561142,OUT035
FDE47,1719.8961140459087,OUT018
NCO07,3316.6244237912156,OUT013
FDV09,3825.6280770838825,OUT027
FDZ23,1079.2528764510466,OUT019
DRH51,1170.238834349152,OUT018
NCY54,2585.951352251119,OUT045
DRG49,3819.8144438260224,OUT013
NCC19,3082.166486715159,OUT049
NCV53,3657.361597900963,OUT045
FDZ47,-153.39637186296204,OUT019
NCO26,1556.7672671570826,OUT018
NCP02,979.9981527038566,OUT045
NCW30,3726.7634702755786,OUT018
NCN55,3706.41189364129,OUT046
FDB20,-587.1719368314472,OUT010
DRL11,2502.444983027598,OUT013
DRD60,2776.6270194671856,OUT045
FDW14,-355.07563826604604,OUT010
FDL27,-714.4867229358769,OUT010
FDU09,757.8438509398545,OUT018
DRH36,2679.5257485482075,OUT027
FDP34,3882.6176443525806,OUT027
FDE04,2958.661362177536,OUT017
FDZ57,3563.0758784265113,OUT027
FDF02,-187.9780169659333,OUT010
FDG28,3779.6889272313465,OUT045
NCI31,644.0118028144506,OUT046
FDT43,972.9194304304748,OUT013
FDU20,2008.5307440087413,OUT046
FDD53,841.2970263081098,OUT013
FDW15,2353.7677560690636,OUT045
NCT53,2486.507484132955,OUT045
NCG55,3263.4536787726765,OUT027
FDD48,2010.8748110256133,OUT035
FDG47,4168.818386383633,OUT049
FDI21,1243.310005767576,OUT017
FDT27,3774.346349764003,OUT017
DRO35,1913.8646752032676,OUT013
FDD33,3711.8226776921547,OUT017
FDC04,3912.097826741069,OUT035
FDY34,2684.67106354462,OUT013
DRJ49,2150.683487490902,OUT049
FDE05,2444.54447120798,OUT049
FDU31,3555.8163484600873,OUT017
NCN19,4361.217302478942,OUT027
FDK56,4313.960665645205,OUT027
FDK58,1835.7208156469728,OUT017
NCJ42,1810.3114364982125,OUT035
FDZ34,4430.888243783881,OUT027
FDA52,2519.9441983220745,OUT018
NCR29,996.2285709292294,OUT013
FDT48,3279.1913636163254,OUT035
DRJ51,1656.9146518121602,OUT019
NCS54,2775.1596158234984,OUT046
FDV01,2635.785652903859,OUT035
DRG51,3998.484547626759,OUT027
NCG42,2128.860637210343,OUT013
FDA51,1987.2995140418057,OUT049
FDV19,704.6947695120839,OUT010
NCT18,2771.7671763981916,OUT045
NCS41,2809.5949051275575,OUT045
FDO03,3584.497083078513,OUT046
FDL12,-790.2547522108113,OUT010
FDY37,470.6990629894267,OUT010
FDI58,1671.5158718623807,OUT049
FDT28,2108.7747650225306,OUT018
NCC42,316.68568171881975,OUT010
FDO01,2240.27494835204,OUT017
FDJ02,2423.6713223930924,OUT013
FDQ04,513.4466863756986,OUT018
DRL47,2045.5562980352954,OUT013
FDZ32,1933.812639251534,OUT035
FDC35,3361.8230591547863,OUT035
FDX14,1182.611655511534,OUT045
FDZ35,1791.240844143524,OUT013
FDL14,2550.8859955511966,OUT013
FDO04,1092.7495676595074,OUT049
DRK11,2478.0558333636395,OUT017
FDB44,3036.016283085409,OUT018
FDZ50,3036.6165112511903,OUT049
FDI12,2930.1192012782863,OUT027
FDU43,3819.302279133658,OUT017
FDD58,-260.8219962221469,OUT010
FDB27,3158.545196673551,OUT017
FDB04,1211.219494460226,OUT018
NCO17,1928.1810136745407,OUT013
FDL12,1146.7991722645108,OUT017
DRJ13,2620.6122540127944,OUT049
FDD57,1550.9602874809073,OUT045
FDW19,1996.3118330041627,OUT035
DRD27,1372.6471901603632,OUT018
FDH27,3737.305766673697,OUT027
NCW30,5422.513372667401,OUT027
FDR40,1137.4416946771426,OUT018
FDG05,2552.777418600614,OUT013
NCY41,-1214.782984444731,OUT019
FDI38,3008.738495499593,OUT018
FDR20,850.87899645658,OUT046
FDE09,1892.4401130141537,OUT017
FDN50,-238.03155848725424,OUT019
DRF27,2341.8029513018014,OUT045
DRF51,704.946921362841,OUT013
NCO02,-733.9720292271685,OUT019
FDB51,2513.14299858216,OUT027
FDJ50,994.1647011288959,OUT013
FDN52,1481.6463660664508,OUT013
FDX14,1331.3943844093446,OUT013
FDT27,1826.8967927051772,OUT019
FDV10,846.5565865488423,OUT013
FDU33,840.7856070343679,OUT046
FDU58,2961.683947832807,OUT046
NCP42,4456.770628727404,OUT027
FDL51,4797.745426011164,OUT027
DRH15,2221.6498921698008,OUT027
FDU16,1574.1963273958381,OUT017
FDW15,2519.034927395018,OUT017
FDQ44,1923.2451379960057,OUT045
NCI06,4229.375763085914,OUT027
DRK23,2016.8355798764665,OUT019
FDC28,1932.2232818758234,OUT035
NCY17,-1100.9357784762387,OUT019
NCV05,2154.6868996297844,OUT018
FDM34,260.8430199141385,OUT019
DRD60,4279.4220554767235,OUT027
FDT38,1440.1310830721154,OUT046
FDQ57,2055.63100558988,OUT018
FDE59,2115.9291809767115,OUT027
NCM43,2565.0190624786487,OUT046
DRI51,2783.3451542439707,OUT049
NCG30,2071.335100955175,OUT017
NCK54,1986.229945348249,OUT035
FDQ16,-66.32463091178215,OUT019
FDI36,3160.014756513275,OUT013
FDX16,3790.6859573549787,OUT027
FDA34,2749.165806599693,OUT046
FDJ48,3572.97471606365,OUT018
FDU47,2382.4838041427583,OUT035
FDS39,2286.42066268081,OUT046
FDD11,3895.773161319326,OUT046
FDM16,2724.5672908405245,OUT027
FDU56,2616.5407915687656,OUT018
FDQ32,2121.587280025813,OUT017
DRK35,754.060813991225,OUT013
FDA58,3723.7918566058593,OUT049
DRG48,424.8141993363471,OUT019
FDT59,1743.1625215946979,OUT010
FDQ31,-330.0870869405472,OUT019
FDS51,844.7160663818029,OUT018
FDW32,2907.1584462941346,OUT027
FDI15,5483.214438547415,OUT027
NCV30,1158.1896284054287,OUT017
DRG25,3030.7206327563354,OUT049
FDT02,703.7833663923379,OUT013
FDO33,3271.488039197202,OUT027
FDP38,1070.9118200010084,OUT035
FDZ45,3236.3154873907843,OUT035
NCA54,4234.632035621833,OUT027
FDU33,951.9327857092026,OUT017
FDN58,3767.232091116518,OUT017
FDI05,1239.38025471405,OUT045
FDM57,-447.9567097741517,OUT019
NCS42,2882.807858961666,OUT027
FDB57,3439.214415482842,OUT045
FDC03,3042.278029547827,OUT045
FDZ58,1990.2674885552462,OUT013
NCK29,1897.182510798249,OUT045
NCR53,3379.6910226437585,OUT045
FDE26,3734.4302064757626,OUT027
FDU52,2553.9308300643384,OUT049
FDE41,2865.994050288346,OUT027
FDU38,2705.3141859437305,OUT018
FDA52,2897.4149580343255,OUT017
FDW46,1167.1829831017692,OUT046
DRI59,3620.745714025329,OUT035
FDT38,1571.3649280495501,OUT035
FDL33,2803.133604099905,OUT018
FDQ01,5348.951144182936,OUT027
FDJ08,2975.962144857884,OUT046
FDQ47,806.0945685290402,OUT049
NCZ18,3873.2312106265667,OUT013
FDE29,1133.9848221582772,OUT017
FDF10,3775.194619110046,OUT027
FDC48,1514.8718574057107,OUT049
FDY58,3597.541727242831,OUT013
NCX30,1945.6255473136225,OUT010
FDV11,2852.498369002468,OUT013
FDT46,898.8450815423147,OUT046
DRD01,-862.8163982978544,OUT019
FDQ11,4037.6953710053117,OUT013
NCM41,1612.8998821710525,OUT017
NCC55,709.7632488946499,OUT013
FDG45,4742.258475177345,OUT027
NCQ54,2736.665496620091,OUT049
FDM34,2023.3241035212407,OUT045
FDD17,1834.5623368429406,OUT019
FDN38,5321.9575967364735,OUT027
FDB53,2075.823195795471,OUT018
NCL06,4159.993225675522,OUT035
NCV18,-530.0907660179963,OUT019
FDX25,2898.7085225739834,OUT013
FDB39,984.464768738315,OUT046
FDC33,3227.0648577431034,OUT049
NCO14,534.9268171498596,OUT018
FDA58,5091.6884604769075,OUT027
NCQ02,3011.726642494662,OUT017
NCR53,3573.0075516737515,OUT017
FDN52,1483.1314197730674,OUT046
FDG26,3966.607997503889,OUT046
FDE23,2323.573238733634,OUT027
DRI37,1039.265823411858,OUT013
DRH37,2339.6665316571516,OUT018
FDO01,2252.768179398601,OUT035
FDK45,1960.9029732116344,OUT049
FDP23,3495.8244608541677,OUT049
FDM33,3559.053085374091,OUT035
FDD36,2050.359284808796,OUT017
FDL56,1509.4093850977124,OUT017
FDT27,1817.6637256288295,OUT010
FDG52,918.222276877904,OUT017
NCL42,3898.271857407114,OUT035
DRJ24,2872.0201089508682,OUT046
FDV38,931.9026048595082,OUT046
FDT35,2652.3962884905677,OUT045
FDY51,3340.972993627546,OUT045
FDC37,1839.830968004354,OUT017
NCP43,2871.275745300712,OUT013
FDO33,1756.7403806477907,OUT045
FDW04,1876.5298268269403,OUT018
NCC31,2435.7809248137532,OUT046
FDK22,3480.9784107672517,OUT049
FDJ50,1083.30767942081,OUT017
FDV13,1632.9382525434262,OUT017
DRL60,2497.5407792338424,OUT017
FDW03,1849.722199475962,OUT017
FDY27,2945.894222969485,OUT035
FDB39,2399.2134218824795,OUT027
FDU59,2496.407463154138,OUT045
FDZ57,2228.2906416459996,OUT049
FDO21,3655.9059542714454,OUT049
FDS43,2686.148751487649,OUT018
FDU28,1115.303697744765,OUT010
FDC51,153.5441194209153,OUT010
FDW16,-295.7677605034825,OUT010
FDP32,131.13730452638913,OUT010
FDB60,1210.7989067554067,OUT019
NCQ30,1916.7821875982831,OUT046
FDD26,3041.1639084909843,OUT049
FDI44,1235.1789675236546,OUT045
DRH23,934.6493287977956,OUT046
FDO44,1780.7740142860268,OUT046
FDG04,2950.2509598322636,OUT046
FDM32,2956.6017197868896,OUT027
FDM09,2743.1926606834763,OUT013
FDZ47,1700.2946699989286,OUT013
FDM40,3679.3272554026407,OUT027
FDY48,1779.0427640228263,OUT017
NCM30,700.9291727377223,OUT045
FDX36,1639.1421693321408,OUT010
DRF03,824.3915808183808,OUT017
FDN51,4167.313767979995,OUT049
FDM57,1553.5629327850968,OUT049
FDB35,1693.0532652908087,OUT049
FDY13,2750.396780052044,OUT027
FDA37,2168.282629495572,OUT017
NCX53,2354.3943793392336,OUT017
FDD59,1133.3154844593678,OUT018
FDX10,-1150.1390313877198,OUT019
FDC03,2831.460983770809,OUT018
FDW43,3709.644751654695,OUT035
FDW10,2769.695779512864,OUT046
FDY14,5479.671675083806,OUT027
FDV43,766.0614038428682,OUT045
FDO40,2437.598603962518,OUT013
FDP46,2934.1241833274826,OUT027
NCE43,747.664909442867,OUT019
FDD05,2098.0368034569824,OUT035
FDJ60,783.7889537851806,OUT010
DRE27,1272.6363643691857,OUT018
FDO11,4066.301507755199,OUT035
DRG11,3147.2008625051226,OUT027
FDK33,1494.3444287664288,OUT010
DRM23,2580.7564727358244,OUT045
FDJ02,3804.362654206188,OUT027
NCZ05,1618.4575309369586,OUT045
NCL30,2046.4627263154468,OUT013
FDZ19,2468.9869708023075,OUT018
FDM45,2088.305863733167,OUT049
FDO36,2800.824020977085,OUT046
NCK31,833.5138200570849,OUT045
DRJ37,2348.614536258599,OUT045
FDP24,1673.7639334381697,OUT018
FDF46,1895.7037556521145,OUT013
FDX46,-793.4167630831512,OUT019
NCL18,2912.0951431828053,OUT045
FDJ26,3384.9364031910786,OUT013
FDJ07,1817.6392585242932,OUT045
FDY15,2508.278265995815,OUT013
DRG01,1190.862852269814,OUT045
FDF58,1078.7698971748111,OUT045
FDZ14,142.87296622720987,OUT019
FDP31,1252.8420709229445,OUT049
FDH45,857.2316253774419,OUT013
FDA09,925.1000992658505,OUT010
FDW31,3292.5612436809006,OUT035
FDA57,780.1123263538929,OUT046
NCE55,2872.4013465356184,OUT035
FDC17,1466.5192559315701,OUT019
FDC59,1200.1330604973657,OUT013
FDA22,2679.511646718113,OUT013
FDK52,3633.5530333508086,OUT035
NCM26,2406.951432743486,OUT046
NCT53,2742.825796035415,OUT035
FDW45,2113.4760928396136,OUT018
NCI18,3588.1667209872594,OUT035
FDE38,2332.214049853113,OUT018
FDF08,-342.86899690993897,OUT019
FDY58,1697.1542450240477,OUT010
FDF58,-736.4287852885468,OUT019
FDX39,3419.2623204587053,OUT017
FDB44,3404.037327121892,OUT049
FDF28,2115.5024327666456,OUT013
FDE39,1941.951776775787,OUT013
FDT37,3653.6002776459027,OUT018
FDZ45,3210.413733099288,OUT017
FDO40,2551.0839769894073,OUT035
FDM57,2888.821422938747,OUT027
DRG36,2774.3872541562446,OUT017
FDY36,-628.8183872610983,OUT010
DRL60,3818.72589100919,OUT027
FDS25,-61.60860862638788,OUT019
DRF49,3219.061032271238,OUT027
FDP16,3746.8589724560097,OUT045
FDS60,2961.3233303684415,OUT049
FDU15,2200.6826284767194,OUT027
FDK43,2047.6154197915384,OUT046
FDN25,1066.6633679341055,OUT046
FDE53,1830.0627457932883,OUT049
FDB22,2490.939926214756,OUT013
FDE39,2041.4361492122807,OUT017
FDX35,3701.7483401567333,OUT035
NCG54,2745.0469568300755,OUT049
FDH27,2465.6131490769503,OUT035
NCK42,3374.028387625804,OUT013
FDS25,1894.4816279814472,OUT049
FDI10,2486.8418794713234,OUT018
FDU35,1787.8538230162349,OUT035
FDI04,3249.2351092472964,OUT017
DRK23,4007.0007179377208,OUT035
FDB53,452.63659172110613,OUT019
FDY02,4175.790781291951,OUT049
FDM60,946.8286118746747,OUT035
NCJ31,1747.8720331263858,OUT010
DRP35,2107.527403297893,OUT017
NCQ30,1690.5265772164412,OUT018
DRL11,613.8177858843201,OUT010
FDU01,2993.2009764121963,OUT013
FDR39,2978.328357315615,OUT035
FDO08,2655.7697465775304,OUT046
FDC02,3969.2366960971785,OUT045
NCZ29,2161.7606788912162,OUT035
FDF29,285.1327318817623,OUT010
FDZ23,3078.0985809817494,OUT017
NCU53,2310.3257474010256,OUT018
NCW30,4006.2891188833814,OUT013
NCM26,3860.190361690482,OUT027
FDV50,3386.617009142668,OUT027
FDW15,2478.4224136637426,OUT049
FDI35,4299.873618907368,OUT027
FDO11,4000.468373710195,OUT017
FDN48,1529.0428656606582,OUT046
NCA17,2463.909248289078,OUT049
NCN54,1357.2097103217873,OUT013
FDP22,966.9484948635369,OUT013
NCB54,2148.738576195257,OUT035
FDD08,667.3786315947236,OUT045
DRM48,-1231.028831018331,OUT010
FDG41,3257.313279679242,OUT027
FDE44,2279.5320438306712,OUT027
FDE26,2431.5909923064155,OUT035
NCS38,1840.5843010974731,OUT013
NCJ54,3282.788659190529,OUT018
FDI40,-230.92411246146645,OUT019
FDN45,3207.287466234831,OUT018
FDU43,3753.9482166682487,OUT046
FDI04,1245.9960775976992,OUT010
NCC07,1436.148323885931,OUT018
NCC07,-162.46737134795433,OUT019
NCD18,3496.5496760690903,OUT045
FDU55,4145.051096034489,OUT035
FDX59,830.6118880115263,OUT035
FDR52,3128.164079294688,OUT049
NCP17,1119.4102357546824,OUT013
FDQ32,1957.7924566947702,OUT045
NCT17,3026.9145014615146,OUT049
FDO10,1177.4223195227046,OUT049
FDE32,813.044380547756,OUT049
FDN44,2456.0344412586637,OUT045
FDH02,1672.846001791547,OUT035
FDK60,1696.7312265223168,OUT013
FDS24,-378.9836647093735,OUT019
FDL03,1279.1465493554501,OUT010
FDB46,4768.058087921772,OUT027
FDO48,3614.7637762649497,OUT049
FDZ39,1852.0054772939916,OUT049
FDT02,2120.8478007217277,OUT027
FDC50,1583.4996822922376,OUT013
FDP39,1067.1242552575159,OUT035
DRG15,756.9980873659824,OUT018
FDP10,1423.215211168595,OUT018
FDF53,4317.052351889373,OUT027
FDN34,2671.1220203714993,OUT045
FDK02,1875.4501435667828,OUT045
FDC23,2727.7161950881627,OUT045
FDJ10,379.67691204923165,OUT019
FDE53,1900.9867525572604,OUT035
FDR25,4273.515153775664,OUT035
FDW50,2609.22952964538,OUT046
FDS09,1061.3295856732072,OUT049
FDW49,914.4699246965938,OUT010
FDU51,2837.2535401194086,OUT046
FDF28,1813.7206386686007,OUT018
NCY30,2542.1975485834246,OUT018
FDD44,3977.6699074707776,OUT045
FDX09,2888.7913892872957,OUT017
NCF30,2018.1384690400698,OUT013
FDZ50,1075.8758831387904,OUT019
FDW37,1509.8179802011875,OUT013
FDD11,4043.4715487870803,OUT049
DRH39,985.2998696342275,OUT018
FDA36,3009.1978493922156,OUT049
NCG43,1603.9291841244315,OUT049
FDF02,1830.8002372037529,OUT035
FDP57,3101.1353683237608,OUT027
NCE42,3687.1867860983602,OUT017
NCR38,5290.248538178856,OUT027
FDP03,189.74604829488976,OUT019
FDO51,977.3255130903057,OUT035
NCQ42,2039.8863376733661,OUT046
NCM41,1488.2606833356422,OUT046
FDH48,2848.4689699794176,OUT027
DRF60,3638.3786040247414,OUT046
FDJ27,1832.9337218285582,OUT035
FDQ14,2432.965814071778,OUT013
FDN27,2030.091623433349,OUT017
NCQ02,2938.884236913164,OUT046
FDJ33,2147.530775890934,OUT049
FDP07,4484.57444128497,OUT027
DRE01,3783.8131178143813,OUT049
FDU36,1584.9111579961307,OUT045
FDL28,3690.0677911193607,OUT017
NCX53,2235.646367606068,OUT046
FDZ39,1790.181133577786,OUT013
NCP42,3076.089736508016,OUT013
FDJ14,1553.2035948920925,OUT035
FDK04,1087.7561040522091,OUT049
NCC19,3104.955135493159,OUT017
FDS09,697.7057645359298,OUT018
FDZ02,1680.574798902289,OUT046
FDD35,1705.753165622567,OUT018
NCY42,2381.4846318951722,OUT017
FDB05,3752.0335433256323,OUT045
FDF20,3206.740660372063,OUT035
NCO41,1322.669256147477,OUT018
FDC40,2805.561542874027,OUT027
FDV58,3010.75032520114,OUT045
FDZ57,2067.6858832207827,OUT045
DRM35,2788.239560068674,OUT046
DRN36,1273.5016556403143,OUT018
FDQ13,1418.4227961994843,OUT046
DRO35,-16.591258701589254,OUT010
NCD43,1834.8821259244628,OUT035
FDA51,1599.9156751118057,OUT018
NCX17,4995.690065639982,OUT027
NCZ17,815.730424132775,OUT049
FDR11,3969.5547868901212,OUT027
FDW34,3871.1995640984646,OUT049
FDN50,1688.3427268081796,OUT017
FDS09,935.8720303944225,OUT046
FDS48,2144.6803694340315,OUT018
FDL44,2694.3769867887127,OUT049
DRF48,2653.1987075578345,OUT018
FDA14,2088.8354015976283,OUT018
NCD30,1678.586606461128,OUT049
FDI16,1046.6576455534148,OUT017
NCG06,4116.3970407376155,OUT035
DRZ24,2058.2685169490524,OUT035
NCS17,1475.606003658048,OUT045
FDB37,3726.514176558102,OUT045
FDE10,2263.305683273713,OUT035
FDC57,2984.5793621403072,OUT045
FDM12,2720.325594433024,OUT018
FDE24,2338.361126436665,OUT049
FDW22,3404.528846136076,OUT045
DRD01,2393.750831658479,OUT027
NCZ18,5282.251175516289,OUT027
FDN49,730.9257620410028,OUT045
FDR22,2036.0887386799338,OUT035
FDV08,-1032.6445229612473,OUT019
FDY39,2946.908736300062,OUT046
FDV36,2139.6084210889044,OUT049
FDO60,779.1551137491049,OUT045
FDU04,3415.298052852211,OUT027
FDR20,2332.268008026157,OUT027
FDW19,-14.769209446932564,OUT019
FDU40,3152.1854839977364,OUT049
FDK15,1536.3131985501184,OUT045
DRF15,2539.498078048545,OUT035
FDQ25,2884.8281146079535,OUT017
FDI48,-878.0626577344449,OUT019
FDS49,1294.147982597131,OUT046
FDV22,2552.3111610764486,OUT046
NCV42,1755.5460432966963,OUT046
FDX26,2882.4037718800078,OUT046
FDI33,1238.9279022243122,OUT018
FDZ14,2102.756326592012,OUT049
FDG10,1088.2063390944372,OUT013
FDM38,680.3199942353795,OUT018
FDG26,5387.287274682352,OUT027
FDH46,1856.2472389561467,OUT035
FDN13,1353.6096658710135,OUT018
FDU57,2555.682915237351,OUT035
NCI06,2793.8772475935843,OUT046
FDM38,911.886401623402,OUT045
NCG42,176.3766199552374,OUT010
FDL39,2808.641635605214,OUT045
FDT31,1152.5987166180898,OUT019
FDV59,3418.5297605604615,OUT013
FDB49,1843.5220603013297,OUT035
FDD58,1767.341247589738,OUT049
DRN59,804.4525024188748,OUT046
FDX48,2585.9839661075216,OUT049
FDQ11,4083.1922288351716,OUT049
FDY12,1060.6803974492402,OUT049
FDQ11,3937.798800996574,OUT045
DRI11,1963.8296185771878,OUT017
FDY32,3985.3614246739858,OUT027
FDS51,1006.6295818295122,OUT045
FDR19,414.2284504661152,OUT010
DRB13,2738.3967977984357,OUT018
FDS21,1284.0347216184625,OUT035
FDQ40,2756.7704772199595,OUT045
NCE55,2758.93395980361,OUT013
FDX43,4027.574708261836,OUT027
FDS12,2095.5039400653854,OUT049
DRK01,2964.149115864431,OUT027
FDN25,1123.1250272470834,OUT017
FDB60,3055.906635514569,OUT046
FDQ13,1516.440735625457,OUT017
DRK13,2976.193454902647,OUT045
DRF25,403.6332068292047,OUT018
NCD42,-1125.3512025282912,OUT019
FDW25,1361.8756592306545,OUT045
NCV29,4227.749456359469,OUT027
NCK42,3463.8178725729686,OUT035
DRJ13,3909.9291438662963,OUT027
DRD15,3683.192742080238,OUT017
FDM27,2430.317430780866,OUT045
FDZ50,2667.069273590287,OUT018
FDC04,3755.6839513454393,OUT046
FDF50,3159.8309048568904,OUT049
FDP15,3913.280607443142,OUT045
FDK46,4144.117627440434,OUT035
FDZ56,2411.7780096767738,OUT018
FDY60,2442.9298961541303,OUT049
FDB10,3812.285747422983,OUT035
FDR57,2454.940477738992,OUT045
FDU58,3084.2023396637646,OUT049
FDH02,1523.839533772086,OUT046
FDP48,2944.2849978481777,OUT013
FDI46,4033.989986392766,OUT035
FDW56,3056.7293570941133,OUT013
NCM19,-70.7187872361219,OUT010
FDS50,4867.450450772642,OUT027
FDK24,846.6143364482976,OUT013
FDO36,2935.2495991666983,OUT017
FDK45,3296.084246360534,OUT027
NCL05,736.6609533462353,OUT045
FDL32,1598.9631770609276,OUT018
FDA28,2177.968424831984,OUT049
FDY36,1017.2351268341923,OUT018
FDP32,1774.4819184696698,OUT018
FDL50,2029.0605621713655,OUT046
DRC24,2501.479096920525,OUT049
NCS18,1830.6126965804929,OUT017
FDD16,1389.2466240103172,OUT017
NCV18,1414.5149310943314,OUT013
FDX07,2936.5833100859295,OUT046
NCZ05,3103.519222451807,OUT027
NCI31,711.6609516343972,OUT013
FDK14,1504.6734270616332,OUT049
NCR06,723.34384845952,OUT045
NCF54,2807.9570104971176,OUT049
DRG23,478.8947674011815,OUT010
FDD53,809.2958801356834,OUT046
NCM31,3626.9289220106825,OUT027
FDT16,4182.464830174406,OUT017
FDR40,1533.4155035156323,OUT035
DRG25,2983.983780922296,OUT017
FDT10,1245.4119297404338,OUT035
FDY32,2604.550118306581,OUT013
FDN50,1739.3573839932444,OUT035
FDZ35,-93.96341542935443,OUT019
