Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCJ05,2529.7860799141476,OUT045
FDS04,3003.7384942493004,OUT027
FDX28,240.22167989549814,OUT010
FDB41,1058.1098090285147,OUT027
FDG53,2088.2936772956805,OUT046
FDL15,368.53428693462854,OUT010
FDQ08,988.4676139735234,OUT049
DRN36,1546.631628989936,OUT013
FDI46,4080.6417800737217,OUT013
FDG16,5841.936773929792,OUT027
FDV32,1219.7593181512445,OUT013
FDF44,277.7525059821946,OUT010
FDK04,900.9101333852408,OUT018
NCA41,3066.088297665917,OUT013
FDD51,628.2701615441279,OUT017
NCZ53,3080.397125947152,OUT045
FDP01,4062.0907006369716,OUT027
FDY25,3100.644245109176,OUT049
FDB17,2911.487806589384,OUT018
NCV54,1931.9771947175477,OUT018
FDJ32,1054.8452242406065,OUT017
FDA37,2025.4047152830553,OUT049
FDG35,2871.1103200720313,OUT035
NCM05,3856.2020785345444,OUT018
FDG45,3587.1127626592456,OUT046
FDH28,715.8088819482016,OUT013
NCE18,4029.6278891159945,OUT049
FDH38,1963.6489896820342,OUT045
FDR56,3081.0200538248896,OUT013
FDH17,2831.1536482774686,OUT027
FDD39,3617.3863067612074,OUT049
FDB41,781.0754867823866,OUT049
NCR53,3680.038675032036,OUT046
FDX46,881.5365187438889,OUT017
FDV28,624.8313446372769,OUT049
FDA08,2501.799469683917,OUT018
FDH45,615.4997391280695,OUT017
NCS38,268.69558689933086,OUT010
FDD40,507.2282776799,OUT010
DRM59,2484.817469994759,OUT035
NCJ43,2799.249141223497,OUT018
NCN29,827.0407656289138,OUT013
NCC19,3104.68581838764,OUT045
FDR56,3092.0164719953423,OUT035
FDZ43,3904.7168141417364,OUT049
FDJ32,132.83222731562125,OUT010
DRH03,1443.9218490446895,OUT017
NCZ54,2634.0346715794776,OUT035
FDE26,2452.9160684132253,OUT017
FDS03,1064.2739031082262,OUT045
DRZ24,279.50677288095625,OUT019
FDO48,5841.936773929792,OUT027
FDW39,2882.630113929574,OUT049
NCK05,1031.3274348625882,OUT049
NCK30,4065.301924819256,OUT017
FDT27,3567.081095167793,OUT018
FDS08,426.51242732609853,OUT019
NCJ19,907.7033515511447,OUT049
FDC58,634.1403943618062,OUT045
DRE37,3102.949395547764,OUT013
FDW02,2019.2594513022943,OUT035
FDJ02,366.92281046414564,OUT010
FDX09,2860.2350329303813,OUT045
FDT31,484.56207202457875,OUT010
FDI24,2888.7217206879113,OUT049
FDY09,2874.8209489169712,OUT045
FDV28,608.2951138152409,OUT045
DRM47,3129.2681216992332,OUT049
FDT52,572.6819841487893,OUT019
FDI48,858.4010536077644,OUT018
FDY55,4042.9740439022535,OUT017
FDU48,2037.9723605467016,OUT013
FDN25,882.2661365359115,OUT045
FDP20,2048.1723317305227,OUT049
FDJ15,3103.6798301400513,OUT013
FDD04,1972.8933371565759,OUT018
FDY58,3881.7575580799335,OUT045
FDR37,3026.192036168545,OUT018
FDF44,2026.9438504409502,OUT013
FDD32,1327.4298786698805,OUT045
FDR57,2481.0226934968214,OUT017
DRG39,1267.3809932246045,OUT027
FDX15,2564.6543830151936,OUT017
DRN37,2574.4026578129847,OUT045
FDW40,3011.020620517087,OUT027
FDB32,1465.6592676219914,OUT049
FDM40,2101.652180573891,OUT018
FDE39,2962.5760802000777,OUT027
DRH49,1326.1506877837282,OUT017
FDT46,782.8728282755457,OUT049
NCF06,4154.3846168292675,OUT035
FDP07,3015.80555542872,OUT017
FDC04,3901.1298030466965,OUT013
FDZ32,1647.2740950748325,OUT017
FDD50,2748.709678403749,OUT045
FDU56,3103.7443503918453,OUT017
FDV34,1100.9038105528798,OUT017
NCY41,702.5732433009098,OUT013
NCK18,2616.1109459963354,OUT046
DRH25,854.2985298887627,OUT049
FDT57,3945.5718211146786,OUT046
FDV56,1631.2056835599915,OUT018
FDV12,1545.9047007964693,OUT045
FDN52,1371.0220078750312,OUT017
FDX38,758.2760263333638,OUT035
FDE47,1965.3737203921537,OUT018
NCO07,3589.2318633226946,OUT013
FDV09,4049.915025106991,OUT027
FDZ23,472.7324419452397,OUT019
DRH51,1361.9191829193037,OUT018
NCY54,2844.6834705160295,OUT045
DRG49,3907.661186148005,OUT013
NCC19,3143.5543470524917,OUT049
NCV53,3985.0361078966152,OUT045
FDZ47,248.1395496279453,OUT019
NCO26,1851.837720136814,OUT018
NCP02,976.5003133931474,OUT045
NCW30,3863.260094963526,OUT018
NCN55,3933.889535831841,OUT046
FDB20,152.78969756375136,OUT010
DRL11,2460.695052342299,OUT013
DRD60,3089.6310082954333,OUT045
FDW14,203.09062289312325,OUT010
FDL27,144.2141418273803,OUT010
FDU09,901.2295106264534,OUT018
DRH36,1531.2681329319148,OUT027
FDP34,4103.214057391774,OUT027
FDE04,2859.5730336219,OUT017
FDZ57,3003.7384942493004,OUT027
FDF02,241.95111740970907,OUT010
FDG28,3982.502503939191,OUT045
NCI31,634.7688100428321,OUT046
FDT43,847.3473268134412,OUT013
FDU20,2100.295090851071,OUT046
FDD53,721.8056820871356,OUT013
FDW15,2528.1181366494484,OUT045
NCT53,2565.160977754757,OUT045
NCG55,2929.0125064880212,OUT027
FDD48,1919.8753823064399,OUT035
FDG47,4177.8669533310685,OUT049
FDI21,1064.1186621688282,OUT017
FDT27,3873.6243230110067,OUT017
DRO35,1943.4690984855167,OUT013
FDD33,3786.148074448711,OUT017
FDC04,3984.5553805493196,OUT035
FDY34,2568.92570020062,OUT013
DRJ49,2094.128275187225,OUT049
FDE05,2433.639020699558,OUT049
FDU31,3758.093310245577,OUT017
NCN19,5171.406840437152,OUT027
FDK56,5168.754201957357,OUT027
FDK58,1647.2740950748325,OUT017
NCJ42,1647.2740950748325,OUT035
FDZ34,5682.122495272655,OUT027
FDA52,2748.2379546477446,OUT018
NCR29,1051.1459255823759,OUT013
FDT48,3226.3048440896077,OUT035
DRJ51,572.4389167277479,OUT019
NCS54,2903.5054089817113,OUT046
FDV01,2544.1768646424084,OUT035
DRG51,4231.98624099992,OUT027
NCG42,2059.734774732504,OUT013
FDA51,1931.0787828665489,OUT049
FDV19,380.5593828364562,OUT010
NCT18,3102.5107784382,OUT045
NCS41,3108.07389334435,OUT045
FDO03,3827.7216826953336,OUT046
FDL12,132.66793199024204,OUT010
FDY37,354.3274433306767,OUT010
FDI58,1439.2467504500114,OUT049
FDT28,2418.3327486902785,OUT018
NCC42,277.704085641003,OUT010
FDO01,2076.889952792966,OUT017
FDJ02,2474.48422575553,OUT013
FDQ04,613.5487557431537,OUT018
DRL47,2041.5813047020745,OUT013
FDZ32,1650.8446251574185,OUT035
FDC35,3588.649165230111,OUT035
FDX14,1118.6313825519783,OUT045
FDZ35,1640.573689635886,OUT013
FDL14,2425.114746258226,OUT013
FDO04,906.6114408009638,OUT049
DRK11,2452.749667709605,OUT017
FDB44,3394.989759799752,OUT018
FDZ50,3161.8426493502748,OUT049
FDI12,2647.593081241963,OUT027
FDU43,3918.0022533853703,OUT017
FDD58,235.36976400522795,OUT010
FDB27,3091.209833052936,OUT017
FDB04,1355.4432839322565,OUT018
NCO17,1949.7176124923549,OUT013
FDL12,882.9211350237202,OUT017
DRJ13,2569.204308863867,OUT049
FDD57,1543.2069806875847,OUT045
FDW19,1730.8271653810443,OUT035
DRD27,1602.5198661942634,OUT018
FDH27,4033.111478985642,OUT027
NCW30,5843.632408210477,OUT027
FDR40,1298.2994252106294,OUT018
FDG05,2464.615683321431,OUT013
NCY41,131.76079577852545,OUT019
FDI38,3222.80404055262,OUT018
FDR20,659.9716524608292,OUT046
FDE09,1654.1961501956291,OUT017
FDN50,236.8754371523059,OUT019
DRF27,2474.3863598933835,OUT045
DRF51,702.8298053474911,OUT013
NCO02,145.2328973231128,OUT019
FDB51,1361.0192337375054,OUT027
FDJ50,977.3326198931254,OUT013
FDN52,1425.6234855947325,OUT013
FDX14,1398.1210913487032,OUT013
FDT27,573.7301779046776,OUT019
FDV10,719.4408476771268,OUT013
FDU33,687.7509207134368,OUT046
FDU58,3129.3574985061623,OUT046
NCP42,5713.706103244863,OUT027
FDL51,5841.936773929792,OUT027
DRH15,1058.3896310643308,OUT027
FDU16,1348.1538853717998,OUT017
FDW15,2512.0045936266993,OUT017
FDQ44,2018.3201381254457,OUT045
NCI06,4869.133585371186,OUT027
DRK23,571.8531052823607,OUT019
FDC28,1655.053333194251,OUT035
NCY17,131.76079577852545,OUT019
NCV05,2398.0588630436964,OUT018
FDM34,285.579945537005,OUT019
DRD60,5139.300818878705,OUT027
FDT38,1359.88125044048,OUT046
FDQ57,2365.2095978192933,OUT018
FDE59,979.1520924386209,OUT027
NCM43,2648.0859164999383,OUT046
DRI51,2858.6964470736066,OUT049
NCG30,1997.504100751446,OUT017
NCK54,1926.8410363505877,OUT035
FDQ16,261.6361323723194,OUT019
FDI36,3075.541333480944,OUT013
FDX16,4049.915025106991,OUT027
FDA34,2883.700687162327,OUT046
FDJ48,3642.4749978418204,OUT018
FDU47,2018.0503556582105,OUT035
FDS39,2147.65240860396,OUT046
FDD11,4102.489360864695,OUT046
FDM16,1467.917595657473,OUT027
FDU56,3020.5140579653416,OUT018
FDQ32,2001.2885777326278,OUT017
DRK35,719.2523240559416,OUT013
FDA58,3708.164266758627,OUT049
DRG48,359.8723505953801,OUT019
FDT59,571.5435914854847,OUT010
FDQ31,220.27616970663658,OUT019
FDS51,1068.0678527793568,OUT018
FDW32,2541.401783860793,OUT027
FDI15,5843.632408210477,OUT027
NCV30,1010.7934512029763,OUT017
DRG25,3117.6359419921796,OUT049
FDT02,699.5504296443465,OUT013
FDO33,2929.0125064880212,OUT027
FDP38,770.0546743657563,OUT035
FDZ45,3088.453185890105,OUT035
NCA54,4869.133585371186,OUT027
FDU33,741.2902124194807,OUT017
FDN58,3893.007574908524,OUT017
FDI05,1175.091181761998,OUT045
FDM57,193.05015356553736,OUT019
NCS42,2684.7267439211223,OUT027
FDB57,3789.683409541774,OUT045
FDC03,3076.0784924645886,OUT045
FDZ58,2016.4896394343696,OUT013
NCK29,1991.978249021487,OUT045
NCR53,3740.915164028382,OUT045
FDE26,4044.4037733806967,OUT027
FDU52,2447.483657583576,OUT049
FDE41,2334.3456536971107,OUT027
FDU38,3028.0932904752135,OUT018
FDA52,2837.812643545308,OUT017
FDW46,1136.9281862023486,OUT046
DRI59,3853.7810796672693,OUT035
FDT38,1346.9715174799378,OUT035
FDL33,3016.4727511786377,OUT018
FDQ01,5843.632408210477,OUT027
FDJ08,3124.190916953017,OUT046
FDQ47,625.3744431218963,OUT049
NCZ18,3958.5944036484516,OUT013
FDE29,959.6606182007632,OUT017
FDF10,4044.4037733806967,OUT027
FDC48,1335.3792690626071,OUT049
FDY58,3772.670117112804,OUT013
NCX30,573.547311486691,OUT010
FDV11,2863.0994139805475,OUT013
FDT46,786.5148287274536,OUT046
DRD01,131.76079577852545,OUT019
FDQ11,4101.9025176008945,OUT013
NCM41,1446.1094716770097,OUT017
NCC55,702.8063761363983,OUT013
FDG45,5841.936773929792,OUT027
NCQ54,2766.3653593863773,OUT049
FDM34,2019.3814628881391,OUT045
FDD17,570.2803307935282,OUT019
FDN38,5843.632408210477,OUT027
FDB53,2420.5749895474332,OUT018
NCL06,4161.003690814345,OUT035
NCV18,193.05015356553736,OUT019
FDX25,3103.6849725631487,OUT013
FDB39,972.6250690122752,OUT046
FDC33,3113.3102048472592,OUT049
NCO14,648.0901027462787,OUT018
FDA58,5841.936773929792,OUT027
NCQ02,3091.7337122861622,OUT017
NCR53,3776.13107560432,OUT017
FDN52,1374.163742024945,OUT046
FDG26,4120.30279388247,OUT046
FDE23,1060.8703427935504,OUT027
DRI37,1069.5487182169816,OUT013
DRH37,2556.688352854904,OUT018
FDO01,2070.2209156042936,OUT035
FDK45,1936.6226833402743,OUT049
FDP23,3644.826976048858,OUT049
FDM33,3710.042227503051,OUT035
FDD36,2038.5168080153048,OUT017
FDL56,1348.1574112632318,OUT017
FDT27,574.407627151247,OUT010
FDG52,638.9620996285937,OUT017
NCL42,3980.2994182466123,OUT035
DRJ24,3131.390049590642,OUT046
FDV38,914.9153063485237,OUT046
FDT35,2751.5349345685268,OUT045
FDY51,3678.134787230129,OUT045
FDC37,1646.182743320098,OUT017
NCP43,3021.374077399181,OUT013
FDO33,1744.8734014699357,OUT045
FDW04,1961.692654678473,OUT018
NCC31,2474.2973115600967,OUT046
FDK22,3643.3481030895205,OUT049
FDJ50,880.5062791376746,OUT017
FDV13,1377.39027165276,OUT017
DRL60,2454.760067122228,OUT017
FDW03,1647.2740950748325,OUT017
FDY27,2903.9579624717885,OUT035
FDB39,1267.1378003169368,OUT027
FDU59,2549.1993559720345,OUT045
FDZ57,2064.9799600777515,OUT049
FDO21,3747.478059405808,OUT049
FDS43,3020.604230832283,OUT018
FDU28,493.24031030271,OUT010
FDC51,271.63091298495425,OUT010
FDW16,227.50799756402782,OUT010
FDP32,275.69048040636494,OUT010
FDB60,503.7988575866374,OUT019
NCQ30,2046.919001588643,OUT046
FDD26,3162.8794427156904,OUT049
FDI44,1282.7021426339059,OUT045
DRH23,974.63962104391,OUT046
FDO44,1719.1510731214262,OUT046
FDG04,3104.4469980201116,OUT046
FDM32,2746.463963760788,OUT027
FDM09,2720.9923804454274,OUT013
FDZ47,1569.2731339509678,OUT013
FDM40,3125.3171435234754,OUT027
FDY48,1638.526431148215,OUT017
NCM30,635.7135136024793,OUT045
FDX36,574.407627151247,OUT010
DRF03,609.1554888048155,OUT017
FDN51,4137.4771257035,OUT049
FDM57,1333.0311209636013,OUT049
FDB35,1446.6345760949753,OUT049
FDY13,2008.6085949631147,OUT027
FDA37,1990.7144367302537,OUT017
NCX53,2106.845840448592,OUT017
FDD59,1307.8816947002524,OUT018
FDX10,131.76079577852545,OUT019
FDC03,3004.052760211289,OUT018
FDW43,3869.7952309948196,OUT035
FDW10,2814.6858975833725,OUT046
FDY14,5843.632408210477,OUT027
FDV43,721.7583190993636,OUT045
FDO40,2458.3594920268274,OUT013
FDP46,2691.7522685414147,OUT027
NCE43,387.01570303087993,OUT019
FDD05,2048.985911186507,OUT035
FDJ60,384.30299735166415,OUT010
DRE27,1514.2378849192107,OUT018
FDO11,4106.7001274252525,OUT035
DRG11,2889.3575971853634,OUT027
FDK33,570.9882340623809,OUT010
DRM23,2765.22286010623,OUT045
FDJ02,4044.4037733806967,OUT027
NCZ05,1647.2740950748325,OUT045
NCL30,2027.9969680454813,OUT013
FDZ19,2766.490498071233,OUT018
FDM45,2021.6909275726384,OUT049
FDO36,2871.648613755303,OUT046
NCK31,766.3223986136311,OUT045
DRJ37,2476.5624054935643,OUT045
FDP24,1939.9899921698964,OUT018
FDF46,1914.6943000970089,OUT013
FDX46,132.18395656402114,OUT019
NCL18,3013.9478314494127,OUT045
FDJ26,3540.4021724958234,OUT013
FDJ07,1960.3642643460594,OUT045
FDY15,2473.6278304629245,OUT013
DRG01,1158.0080322417,OUT045
FDF58,1055.0355455644924,OUT045
FDZ14,279.5829329015607,OUT019
FDP31,1062.4108013346972,OUT049
FDH45,720.6239238648591,OUT013
FDA09,429.7610813986537,OUT010
FDW31,3088.177582937572,OUT035
FDA57,656.043211482666,OUT046
NCE55,2879.0409570226316,OUT035
FDC17,566.817067964386,OUT019
FDC59,1244.702847889082,OUT013
FDA22,2658.0014935268955,OUT013
FDK52,3777.579174124506,OUT035
NCM26,2525.4049057644115,OUT046
NCT53,2665.2295687437413,OUT035
FDW45,2424.7849610729863,OUT018
NCI18,3801.3252656987133,OUT035
FDE38,2466.629508785532,OUT018
FDF08,220.3297421658771,OUT019
FDY58,570.9577800400975,OUT010
FDF58,134.43144691355633,OUT019
FDX39,3703.132230696783,OUT017
FDB44,3628.014555485792,OUT049
FDF28,2041.158950338188,OUT013
FDE39,1936.7665434622938,OUT013
FDT37,3794.8291104336295,OUT018
FDZ45,3141.4868814262304,OUT017
FDO40,2529.7119620318767,OUT035
FDM57,2482.269071121601,OUT027
DRG36,2860.214469155012,OUT017
FDY36,144.40493957906165,OUT010
DRL60,4062.0907006369716,OUT027
FDS25,267.55351353029573,OUT019
DRF49,2927.1023855815106,OUT027
FDP16,3973.5716390415573,OUT045
FDS60,3030.0532227106,OUT049
FDU15,983.1088793933742,OUT027
FDK43,2098.625212632989,OUT046
FDN25,975.1437476834042,OUT046
FDE53,1638.9759089970837,OUT049
FDB22,2409.3508020991526,OUT013
FDE39,1986.3894782438663,OUT017
FDX35,3821.419005842961,OUT035
NCG54,2768.490035050686,OUT049
FDH27,2469.6028192846647,OUT035
NCK42,3590.638381229084,OUT013
FDS25,1648.8355768951235,OUT049
FDI10,2769.5115268657937,OUT018
FDU35,1626.2162881384502,OUT035
FDI04,3146.4680654123867,OUT017
DRK23,4135.3102920920655,OUT035
FDB53,365.0611138158406,OUT019
FDY02,4059.4173565813912,OUT049
FDM60,616.4070602571416,OUT035
NCJ31,575.1200859755238,OUT010
DRP35,1999.5604121002136,OUT017
NCQ30,1963.7799336698674,OUT018
DRL11,380.93052789133026,OUT010
FDU01,3031.020368468338,OUT013
FDR39,3007.818492804765,OUT035
FDO08,2576.455689106564,OUT046
FDC02,4195.110244589899,OUT045
NCZ29,2005.1489758292612,OUT035
FDF29,277.2049659059648,OUT010
FDZ23,3070.8621184969193,OUT017
NCU53,2482.355843748672,OUT018
NCW30,4138.092412605341,OUT013
NCM26,4082.4397029540623,OUT027
FDV50,2990.0516092630614,OUT027
FDW15,2511.4340734566485,OUT049
FDI35,5139.300818878705,OUT027
FDO11,4060.243091254333,OUT017
FDN48,1445.6211247428444,OUT046
NCA17,2507.283398917622,OUT049
NCN54,1389.6103951032667,OUT013
FDP22,827.3262472416523,OUT013
NCB54,2002.8391005277383,OUT035
FDD08,608.336200885976,OUT045
DRM48,131.76079577852545,OUT010
FDG41,2924.7038216136743,OUT027
FDE44,1061.3313393015667,OUT027
FDE26,2450.975574640767,OUT035
NCS38,1902.0246842747404,OUT013
NCJ54,3530.6763568995557,OUT018
FDI40,247.50215312117692,OUT019
FDN45,3461.1098231423757,OUT018
FDU43,3931.1152694880957,OUT046
FDI04,513.9816051221312,OUT010
NCC07,1628.515747927126,OUT018
NCC07,249.81541468291573,OUT019
NCD18,3853.9967112200893,OUT045
FDU55,4216.905130897065,OUT035
FDX59,596.468496593354,OUT035
FDR52,3137.293442632591,OUT049
NCP17,1239.5853701804979,OUT013
FDQ32,2005.5775206306917,OUT045
NCT17,3127.802685505927,OUT049
FDO10,906.1291037472037,OUT049
FDE32,624.519087607753,OUT049
FDN44,2610.7844146237207,OUT045
FDH02,1377.9572015697058,OUT035
FDK60,1569.2731339509678,OUT013
FDS24,204.70839739907794,OUT019
FDL03,557.7456026836059,OUT010
FDB46,5841.936773929792,OUT027
FDO48,3712.019767397778,OUT049
FDZ39,1640.067260751818,OUT049
FDT02,979.1520924386209,OUT027
FDC50,1506.628411097897,OUT013
FDP39,789.2374160423245,OUT035
DRG15,965.009155914563,OUT018
FDP10,1627.4243961723917,OUT018
FDF53,5010.880299209071,OUT027
FDN34,2784.5772839557285,OUT045
FDK02,1989.5001639947673,OUT045
FDC23,2841.470135719347,OUT045
FDJ10,285.6225845667988,OUT019
FDE53,1649.753273402684,OUT035
FDR25,4076.969088382626,OUT035
FDW50,2595.855398449756,OUT046
FDS09,797.6264072444361,OUT049
FDW49,427.6114262780554,OUT010
FDU51,2882.0087979871632,OUT046
FDF28,1975.8629480227642,OUT018
NCY30,2850.605421667162,OUT018
FDD44,4096.107693610978,OUT045
FDX09,2868.873960060809,OUT017
NCF30,2020.6916595159287,OUT013
FDZ50,476.9179122202872,OUT019
FDW37,1418.185297374864,OUT013
FDD11,4091.541366343635,OUT049
DRH39,1178.936002187377,OUT018
FDA36,3148.0001112338714,OUT049
NCG43,1436.8230908165838,OUT049
FDF02,1646.182743320098,OUT035
FDP57,2861.854208677874,OUT027
NCE42,3881.9138634383817,OUT017
NCR38,5843.632408210477,OUT027
FDP03,281.3313420684859,OUT019
FDO51,621.1810703093998,OUT035
NCQ42,2072.1754556077562,OUT046
NCM41,1389.5309340520655,OUT046
FDH48,2474.605590938647,OUT027
DRF60,3897.4052070720486,OUT046
FDJ27,1639.6177829029493,OUT035
FDQ14,2408.1033147427675,OUT013
FDN27,1947.13485120154,OUT017
NCQ02,3094.7532893528814,OUT046
FDJ33,2026.4567613070008,OUT049
FDP07,5717.801038696164,OUT027
DRE01,3813.507382542755,OUT049
FDU36,1575.4734552646396,OUT045
FDL28,3874.7600537231524,OUT017
NCX53,2150.2374465679986,OUT046
FDZ39,1640.573689635886,OUT013
NCP42,3054.291680268027,OUT013
FDJ14,1316.8665424487162,OUT035
FDK04,905.3196816957379,OUT049
NCC19,3095.2247483079063,OUT017
FDS09,800.3043336882208,OUT018
FDZ02,1576.099228381627,OUT046
FDD35,2000.4264109193555,OUT018
NCY42,2436.0926856503634,OUT017
FDB05,3894.8621203685725,OUT045
FDF20,3081.756388589386,OUT035
NCO41,1527.8602597263048,OUT018
FDC40,2018.2584548156522,OUT027
FDV58,3001.7664058240143,OUT045
FDZ57,2031.5578669415918,OUT045
DRM35,2961.275661569163,OUT046
DRN36,1481.931395061084,OUT018
FDQ13,1353.6509227808247,OUT046
DRO35,268.6471665581394,OUT010
NCD43,1647.2740950748325,OUT035
FDA51,1851.7581006688074,OUT018
NCX17,5841.936773929792,OUT027
NCZ17,645.3386948931369,OUT049
FDR11,4208.287487165326,OUT027
FDW34,3912.3638267639494,OUT049
FDN50,1446.5282696923534,OUT017
FDS09,791.0946111640291,OUT046
FDS48,2429.611926333175,OUT018
FDL44,2627.6302160342584,OUT049
DRF48,3029.3753917258127,OUT018
FDA14,2420.761367808504,OUT018
NCD30,1535.839979945939,OUT049
FDI16,789.4142380879529,OUT017
NCG06,4174.7355330969285,OUT035
DRZ24,1985.069410044409,OUT035
NCS17,1513.456228287463,OUT045
FDB37,3980.503267392842,OUT045
FDE10,2010.9969956330488,OUT035
FDC57,3021.563412936964,OUT045
FDM12,3006.14115757286,OUT018
FDE24,2053.1568015558696,OUT049
FDW22,3761.4815611912554,OUT045
DRD01,1206.0660099470178,OUT027
NCZ18,5843.632408210477,OUT027
FDN49,628.7508761500817,OUT045
FDR22,1952.4747601765484,OUT035
FDV08,131.76079577852545,OUT019
FDY39,3144.185339855894,OUT046
FDV36,2096.8943810991514,OUT049
FDO60,720.880318342717,OUT045
FDU04,2990.0516092630614,OUT027
FDR20,1060.584861180812,OUT027
FDW19,266.22791425920957,OUT019
FDU40,3050.193784859677,OUT049
FDK15,1548.6886478699535,OUT045
DRF15,2528.0146423202254,OUT035
FDQ25,2886.2077237806106,OUT017
FDI48,131.76079577852545,OUT019
FDS49,1327.654185859467,OUT046
FDV22,2596.372876215712,OUT046
NCV42,1655.4135907986224,OUT046
FDX26,3125.0298135919893,OUT046
FDI33,1372.8505068404452,OUT018
FDZ14,2029.3023168239297,OUT049
FDG10,1051.5558084051058,OUT013
FDM38,767.990921142263,OUT018
FDG26,5843.632408210477,OUT027
FDH46,1640.2791056248109,OUT035
FDN13,1559.0799030189153,OUT018
FDU57,2483.040249003309,OUT035
NCI06,2983.276645603666,OUT046
FDM38,842.7120288680076,OUT045
NCG42,276.43273649711995,OUT010
FDL39,2986.8416248271633,OUT045
FDT31,499.6092984178449,OUT019
FDV59,3609.5888973376523,OUT013
FDB49,1633.3415281983105,OUT035
FDD58,1631.3195968252005,OUT049
DRN59,773.463808730163,OUT046
FDX48,2521.2502316636264,OUT049
FDQ11,4072.7274083451543,OUT049
FDY12,863.7953059227557,OUT049
FDQ11,4120.166393390083,OUT045
DRI11,1918.4013335469674,OUT017
FDY32,4231.98624099992,OUT027
FDS51,961.3081326412233,OUT045
FDR19,360.06777357009844,OUT010
DRB13,3009.9840009083086,OUT018
FDS21,1016.5738657277559,OUT035
FDQ40,2864.34227442325,OUT045
NCE55,2839.7340969953248,OUT013
FDX43,4246.835497912611,OUT027
FDS12,2029.6711828177617,OUT049
DRK01,2831.1536482774686,OUT027
FDN25,881.7964992384404,OUT017
FDB60,3084.267855173893,OUT046
FDQ13,1335.9363781374286,OUT017
DRK13,3075.1730705413315,OUT045
DRF25,591.1425375713335,OUT018
NCD42,131.76079577852545,OUT019
FDW25,1355.299900213634,OUT045
NCV29,4869.133585371186,OUT027
NCK42,3705.4259814075544,OUT035
DRJ13,4200.207837641213,OUT027
DRD15,3878.283397772219,OUT017
FDM27,2534.007781075898,OUT045
FDZ50,3050.861945817106,OUT018
FDC04,3941.565171662644,OUT046
FDF50,3122.754407650768,OUT049
FDP15,4075.444390355399,OUT045
FDK46,4229.03930543667,OUT035
FDZ56,2677.171089660349,OUT018
FDY60,2268.1345872905167,OUT049
FDB10,3940.253388823109,OUT035
FDR57,2492.0251862771543,OUT045
FDU58,3141.524969478225,OUT049
FDH02,1379.3158736468174,OUT046
FDP48,3122.565312755478,OUT013
FDI46,4118.481136445446,OUT035
FDW56,3109.0342873930895,OUT013
NCM19,266.3155979167111,OUT010
FDS50,5841.936773929792,OUT027
FDK24,742.1860131470297,OUT013
FDO36,2993.77419243186,OUT017
FDK45,2929.0125064880212,OUT027
NCL05,664.4356277559606,OUT045
FDL32,1854.659279014642,OUT018
FDA28,2044.4964526831036,OUT049
FDY36,1145.6173474659035,OUT018
FDP32,1948.4612254490594,OUT018
FDL50,2044.3573827115467,OUT046
DRC24,2511.1307712805165,OUT049
NCS18,1650.8446251574185,OUT017
FDD16,1157.353910385677,OUT017
NCV18,1425.008687483543,OUT013
FDX07,3053.3595108955856,OUT046
NCZ05,2863.4164286590267,OUT027
NCI31,702.5732433009098,OUT013
FDK14,1338.385400500561,OUT049
NCR06,636.2109756776808,OUT045
NCF54,2840.2534993730105,OUT049
DRG23,366.95993226329114,OUT010
FDD53,660.8210862264907,OUT046
NCM31,3003.7384942493004,OUT027
FDT16,4160.390217263862,OUT017
FDR40,1288.5683541446385,OUT035
DRG25,3109.3423651190756,OUT017
FDT10,969.4711548073577,OUT035
FDY32,2494.324070975254,OUT013
FDN50,1449.922494811425,OUT035
FDZ35,249.76184222367527,OUT019
NCP54,2018.1884388915562,OUT045
NCD07,1743.440829575705,OUT035
FDS02,3000.822049145375,OUT018
DRN59,760.9154931526824,OUT018
DRB24,2422.5526144775076,OUT013
FDP37,3003.7384942493004,OUT027
DRB01,3033.9981074365637,OUT018
FDR47,3032.2855533129086,OUT046
NCM31,278.25466745436637,OUT010
NCF06,5843.632408210477,OUT027
NCV17,3003.7384942493004,OUT027
FDS10,2899.912928382213,OUT049
FDN52,1364.9205888638157,OUT035
FDZ48,1908.7726038523986,OUT013
FDJ48,4052.3878216505896,OUT049
DRB13,5311.074667201427,OUT027
FDV59,3723.61567582341,OUT017
FDL32,1734.4244897918265,OUT035
FDZ12,2042.0062848528,OUT035
NCR06,993.0955744881684,OUT027
FDP51,1976.3667616636,OUT017
FDY22,2069.764241799345,OUT013
FDZ38,2861.822864759855,OUT049
NCO54,881.8454751953249,OUT035
FDR23,2865.9923539844804,OUT035
FDM38,906.3167185410703,OUT049
FDS25,1808.4544285725847,OUT013
FDZ22,1426.764392632752,OUT013
FDZ20,570.992789617805,OUT019
FDD45,228.95756741985863,OUT010
FDN03,4032.4396111255105,OUT049
NCW30,4161.804820069285,OUT046
FDY24,1269.1846745669393,OUT027
FDJ26,570.810658934491,OUT019
FDM15,2474.9532965904714,OUT049
NCW54,1268.2450177380247,OUT027
FDA23,1626.2162881384502,OUT045
FDA39,131.76079577852545,OUT019
FDZ12,2424.889057157722,OUT017
NCB42,1999.7198499753692,OUT046
FDL16,782.706695196187,OUT046
FDO24,380.084383129624,OUT019
NCP42,3096.816943557622,OUT046
FDR19,2432.0912922793004,OUT018
DRL01,3826.155486326557,OUT045
FDV37,3148.085033081539,OUT046
